     1541	2023-08-01 11:38:40	14	0	1	0     2714	2023-07-31 04:50:49	14	0	1	0
     2714	2023-07-31 04:50:50	14	0	1	0
     2714	2023-07-31 04:50:52	14	0	1	0
      841	2023-07-31 05:00:21	14	4	1	0
      777	2023-07-31 05:15:03	14	0	1	0
      777	2023-07-31 05:15:04	14	0	1	0
       97	2023-07-31 05:21:38	14	0	1	0
       97	2023-07-31 05:21:40	14	0	1	0
     1344	2023-07-31 05:46:22	14	0	1	0
     1344	2023-07-31 05:46:24	14	0	1	0
      927	2023-07-31 05:51:52	14	0	1	0
      927	2023-07-31 05:51:53	14	0	1	0
     1451	2023-07-31 05:52:04	14	0	1	0
     1451	2023-07-31 05:52:05	14	0	1	0
     1451	2023-07-31 05:52:27	14	0	1	0
     1557	2023-07-31 05:56:21	14	4	1	0
     2063	2023-07-31 06:01:15	14	1	1	0
     2063	2023-07-31 06:01:17	14	1	1	0
      293	2023-07-31 06:01:30	14	1	1	0
      696	2023-07-31 06:01:49	14	1	1	0
      696	2023-07-31 06:01:50	14	1	1	0
     2325	2023-07-31 06:05:12	14	1	1	0
     2325	2023-07-31 06:05:13	14	1	1	0
     1513	2023-07-31 06:11:35	14	1	1	0
     1513	2023-07-31 06:11:36	14	1	1	0
      773	2023-07-31 06:14:12	14	0	1	0
      773	2023-07-31 06:14:13	14	0	1	0
     1566	2023-07-31 06:46:08	14	0	1	0
     1566	2023-07-31 06:46:09	14	0	1	0
     1991	2023-07-31 07:11:49	14	0	1	0
     1991	2023-07-31 07:11:51	14	0	1	0
       53	2023-07-31 07:25:10	14	0	1	0
     1662	2023-07-31 07:26:58	14	0	1	0
     1662	2023-07-31 07:27:00	14	0	1	0
      540	2023-07-31 07:29:18	14	0	1	0
      540	2023-07-31 07:29:19	14	0	1	0
      524	2023-07-31 07:33:17	14	0	1	0
      524	2023-07-31 07:33:33	14	0	1	0
      230	2023-07-31 07:33:56	14	4	1	0
      230	2023-07-31 07:33:57	14	4	1	0
     2669	2023-07-31 07:39:58	14	0	1	0
     2669	2023-07-31 07:40:00	14	0	1	0
       44	2023-07-31 07:40:27	14	0	1	0
      292	2023-07-31 07:41:05	14	0	1	0
      116	2023-07-31 07:43:27	14	0	1	0
      116	2023-07-31 07:43:33	14	0	1	0
      861	2023-07-31 07:45:16	14	0	1	0
      861	2023-07-31 07:45:17	14	0	1	0
     1107	2023-07-31 07:49:36	14	0	1	0
      240	2023-07-31 07:50:09	14	0	1	0
      240	2023-07-31 07:50:11	14	0	1	0
      388	2023-07-31 07:50:41	14	0	1	0
      151	2023-07-31 07:51:27	14	0	1	0
      120	2023-07-31 07:54:11	14	0	1	0
      127	2023-07-31 07:54:36	14	0	1	0
      127	2023-07-31 07:54:37	14	0	1	0
      901	2023-07-31 07:55:13	14	0	1	0
      130	2023-07-31 07:56:00	14	0	1	0
      130	2023-07-31 07:56:02	14	0	1	0
       85	2023-07-31 07:56:38	14	0	1	0
      210	2023-07-31 07:58:27	14	0	1	0
      194	2023-07-31 08:04:25	14	0	1	0
       91	2023-07-31 08:20:15	14	1	1	0
       91	2023-07-31 08:22:46	14	1	1	0
      127	2023-07-31 12:02:40	14	1	1	0
      127	2023-07-31 12:02:41	14	1	1	0
       44	2023-07-31 12:03:27	14	1	1	0
      388	2023-07-31 12:03:41	14	1	1	0
      130	2023-07-31 12:03:50	14	1	1	0
      130	2023-07-31 12:03:51	14	1	1	0
     2592	2023-07-31 12:03:59	14	0	1	0
     2592	2023-07-31 12:04:01	14	0	1	0
      901	2023-07-31 12:04:17	14	1	1	0
     2592	2023-07-31 12:04:25	14	0	1	0
      861	2023-07-31 12:05:14	14	1	1	0
      861	2023-07-31 12:05:43	14	1	1	0
      151	2023-07-31 12:05:57	14	1	1	0
      540	2023-07-31 12:10:41	14	1	1	0
       53	2023-07-31 12:13:09	14	1	1	0
       91	2023-07-31 12:13:20	14	0	1	0
       50	2023-07-31 12:18:49	14	1	1	0
      120	2023-07-31 12:20:36	14	1	1	0
      207	2023-07-31 12:20:49	14	5	1	0
      207	2023-07-31 12:20:53	14	5	1	0
      207	2023-07-31 12:21:27	14	5	1	0
      524	2023-07-31 12:23:00	14	5	1	0
      194	2023-07-31 12:23:27	14	5	1	0
      524	2023-07-31 12:31:10	14	0	1	0
      120	2023-07-31 12:31:29	14	0	1	0
      540	2023-07-31 12:32:02	14	0	1	0
      861	2023-07-31 12:32:39	14	0	1	0
      861	2023-07-31 12:32:40	14	0	1	0
      901	2023-07-31 12:33:34	14	0	1	0
      292	2023-07-31 12:33:48	14	1	1	0
      194	2023-07-31 12:34:10	14	0	1	0
      127	2023-07-31 12:34:15	14	0	1	0
      127	2023-07-31 12:34:16	14	0	1	0
      151	2023-07-31 12:34:31	14	0	1	0
      388	2023-07-31 12:34:54	14	0	1	0
      292	2023-07-31 12:35:12	14	0	1	0
      210	2023-07-31 12:36:20	14	1	1	0
       44	2023-07-31 12:36:32	14	0	1	0
       53	2023-07-31 12:36:40	14	0	1	0
      626	2023-07-31 12:37:49	14	0	1	0
     1294	2023-07-31 12:40:43	14	0	1	0
     1294	2023-07-31 12:40:46	14	0	1	0
     1107	2023-07-31 12:42:32	14	1	1	0
     1107	2023-07-31 12:42:33	14	1	1	0
      130	2023-07-31 12:42:51	14	0	1	0
      130	2023-07-31 12:42:52	14	0	1	0
     1107	2023-07-31 12:44:08	14	0	1	0
      210	2023-07-31 12:46:34	14	0	1	0
      893	2023-07-31 12:50:39	14	0	1	0
      893	2023-07-31 12:50:40	14	0	1	0
      893	2023-07-31 12:50:41	14	0	1	0
       50	2023-07-31 12:54:20	14	0	1	0
      421	2023-07-31 12:56:13	14	4	1	0
      421	2023-07-31 12:56:23	14	4	1	0
     2714	2023-07-31 13:02:53	14	1	1	0
     2714	2023-07-31 13:02:55	14	1	1	0
     2714	2023-07-31 13:02:57	14	1	1	0
      841	2023-07-31 13:03:18	14	5	1	0
      841	2023-07-31 13:03:20	14	5	1	0
     2714	2023-07-31 13:03:32	14	1	1	0
      777	2023-07-31 13:06:25	14	1	1	0
      777	2023-07-31 13:06:27	14	1	1	0
     2821	2023-07-31 13:16:56	14	0	1	0
     2821	2023-07-31 13:16:59	14	0	1	0
     2821	2023-07-31 13:17:02	14	0	1	0
     2667	2023-07-31 13:35:30	14	0	1	0
     2667	2023-07-31 13:35:32	14	0	1	0
     2674	2023-07-31 13:42:11	14	0	1	0
     2674	2023-07-31 13:42:12	14	0	1	0
     2605	2023-07-31 13:51:16	14	0	1	0
     2605	2023-07-31 13:51:18	14	0	1	0
     2813	2023-07-31 13:54:30	14	0	1	0
     2813	2023-07-31 13:54:43	14	0	1	0
     2696	2023-07-31 14:00:05	14	0	1	0
     2696	2023-07-31 14:00:06	14	0	1	0
     2696	2023-07-31 14:00:08	14	0	1	0
      927	2023-07-31 14:04:12	14	1	1	0
      927	2023-07-31 14:04:13	14	1	1	0
     1451	2023-07-31 14:04:30	14	1	1	0
     1451	2023-07-31 14:04:31	14	1	1	0
     1451	2023-07-31 14:04:37	14	1	1	0
     1344	2023-07-31 14:05:07	14	1	1	0
     1344	2023-07-31 14:05:09	14	1	1	0
     1566	2023-07-31 14:09:04	14	1	1	0
     1566	2023-07-31 14:09:06	14	1	1	0
       97	2023-07-31 14:38:10	14	1	1	0
       97	2023-07-31 14:38:11	14	1	1	0
     1557	2023-07-31 14:42:31	14	5	1	0
      230	2023-07-31 16:00:04	14	5	1	0
      230	2023-07-31 16:00:05	14	5	1	0
     1991	2023-07-31 16:01:35	14	1	1	0
     1991	2023-07-31 16:01:36	14	1	1	0
      773	2023-07-31 16:17:51	14	1	1	0
      773	2023-07-31 16:17:52	14	1	1	0
      240	2023-07-31 17:02:27	14	1	1	0
      240	2023-07-31 17:02:29	14	1	1	0
      210	2023-07-31 17:02:37	14	1	1	0
     2669	2023-07-31 17:02:44	14	1	1	0
     2669	2023-07-31 17:02:45	14	1	1	0
      151	2023-07-31 17:03:01	14	1	1	0
      388	2023-07-31 17:03:27	14	1	1	0
      861	2023-07-31 17:05:12	14	1	1	0
      861	2023-07-31 17:05:13	14	1	1	0
      120	2023-07-31 17:07:38	14	1	1	0
      120	2023-07-31 17:07:46	14	1	1	0
      130	2023-07-31 17:07:51	14	1	1	0
      130	2023-07-31 17:07:52	14	1	1	0
       44	2023-07-31 17:08:09	14	1	1	0
      524	2023-07-31 17:09:16	14	1	1	0
      524	2023-07-31 17:09:31	14	1	1	0
       50	2023-07-31 17:10:08	14	1	1	0
       53	2023-07-31 17:11:07	14	1	1	0
     1107	2023-07-31 17:11:14	14	1	1	0
      292	2023-07-31 17:11:25	14	1	1	0
       85	2023-07-31 17:12:04	14	1	1	0
       91	2023-07-31 17:12:21	14	1	1	0
      901	2023-07-31 17:16:20	14	1	1	0
      127	2023-07-31 17:20:42	14	1	1	0
      127	2023-07-31 17:20:44	14	1	1	0
      540	2023-07-31 17:22:32	14	1	1	0
      901	2023-07-31 17:24:29	14	1	1	0
      861	2023-07-31 17:25:19	14	1	1	0
      194	2023-07-31 17:57:01	14	1	1	0
     2696	2023-07-31 18:07:44	14	1	1	0
     2696	2023-07-31 18:07:45	14	1	1	0
     2696	2023-07-31 18:07:47	14	1	1	0
     2592	2023-07-31 20:01:06	14	1	1	0
     2592	2023-07-31 20:01:07	14	1	1	0
     1869	2023-07-31 20:40:19	14	0	1	0
     1869	2023-07-31 20:40:20	14	0	1	0
      685	2023-07-31 20:51:28	14	0	1	0
      685	2023-07-31 20:51:30	14	0	1	0
     1294	2023-07-31 21:01:06	14	1	1	0
     1294	2023-07-31 21:01:07	14	1	1	0
      893	2023-07-31 21:01:12	14	1	1	0
      893	2023-07-31 21:01:13	14	1	1	0
      893	2023-07-31 21:01:14	14	1	1	0
      626	2023-07-31 21:01:21	14	1	1	0
      421	2023-07-31 21:01:33	14	5	1	0
      421	2023-07-31 21:01:38	14	5	1	0
      696	2023-07-31 21:27:17	14	0	1	0
      696	2023-07-31 21:27:18	14	0	1	0
     1566	2023-07-31 21:45:29	14	0	1	0
     1325	2023-07-31 21:51:07	14	0	1	0
     1325	2023-07-31 21:51:09	14	0	1	0
     1513	2023-07-31 21:52:41	14	0	1	0
     1513	2023-07-31 21:52:42	14	0	1	0
     2813	2023-07-31 22:01:24	14	1	1	0
     2813	2023-07-31 22:01:26	14	1	1	0
     2667	2023-07-31 22:03:16	14	1	1	0
     2667	2023-07-31 22:03:17	14	1	1	0
     2063	2023-07-31 22:07:00	14	0	1	0
     2063	2023-07-31 22:07:02	14	0	1	0
     2674	2023-07-31 22:17:43	14	1	1	0
     2674	2023-07-31 22:17:49	14	1	1	0
     2821	2023-07-31 22:18:14	14	1	1	0
     2821	2023-07-31 22:18:17	14	1	1	0
     2821	2023-07-31 22:18:20	14	1	1	0
     2605	2023-07-31 22:22:43	14	1	1	0
     2605	2023-07-31 22:22:44	14	1	1	0
       91	2023-08-01 03:10:03	14	0	1	0
      421	2023-08-01 05:00:44	14	4	1	0
      421	2023-08-01 05:00:49	14	4	1	0
       97	2023-08-01 05:16:32	14	0	1	0
       97	2023-08-01 05:16:34	14	0	1	0
     2592	2023-08-01 05:16:54	14	0	1	0
