      435	2023-07-31 06:57:36	37	0	1	0
     1283	2023-07-31 07:18:48	37	0	1	0
      653	2023-07-31 07:18:54	37	0	1	0
      653	2023-07-31 07:18:56	37	0	1	0
     2041	2023-07-31 07:43:00	37	0	1	0
     2041	2023-07-31 07:43:01	37	0	1	0
      528	2023-07-31 07:43:07	37	0	1	0
      118	2023-07-31 07:46:14	37	0	1	0
     2891	2023-07-31 07:46:25	37	0	1	0
      533	2023-07-31 07:47:23	37	0	1	0
     2608	2023-07-31 07:50:12	37	0	1	0
      306	2023-07-31 07:50:16	37	0	1	0
     1871	2023-07-31 07:54:01	37	0	1	0
      710	2023-07-31 07:54:05	37	0	1	0
     2239	2023-07-31 07:54:11	37	0	1	0
      132	2023-07-31 07:54:16	37	0	1	0
       51	2023-07-31 07:54:41	37	0	1	0
      318	2023-07-31 07:56:12	37	0	1	0
     1141	2023-07-31 07:57:23	37	0	1	0
     1141	2023-07-31 07:57:25	37	0	1	0
     1052	2023-07-31 07:58:01	37	0	1	0
      211	2023-07-31 07:58:05	37	0	1	0
       61	2023-07-31 07:59:04	37	0	1	0
      910	2023-07-31 08:02:21	37	0	1	0
     1129	2023-07-31 08:02:27	37	0	1	0
     1129	2023-07-31 08:02:29	37	0	1	0
     1539	2023-07-31 08:16:42	37	0	1	0
     2239	2023-07-31 12:04:25	37	1	1	0
     2239	2023-07-31 12:08:07	37	0	1	0
       51	2023-07-31 12:08:48	37	1	1	0
      533	2023-07-31 12:08:53	37	1	1	0
      318	2023-07-31 12:08:59	37	1	1	0
     1283	2023-07-31 12:09:07	37	1	1	0
      435	2023-07-31 12:09:12	37	1	1	0
     1871	2023-07-31 12:09:16	37	1	1	0
      710	2023-07-31 12:09:28	37	1	1	0
      653	2023-07-31 12:09:35	37	1	1	0
      710	2023-07-31 12:11:03	37	0	1	0
     1283	2023-07-31 12:13:09	37	0	1	0
      435	2023-07-31 12:13:12	37	0	1	0
      132	2023-07-31 12:15:37	37	1	1	0
      211	2023-07-31 12:15:44	37	1	1	0
     2041	2023-07-31 12:15:58	37	1	1	0
     1129	2023-07-31 12:16:03	37	1	1	0
     1129	2023-07-31 12:16:05	37	1	1	0
     2891	2023-07-31 12:16:19	37	1	1	0
     1141	2023-07-31 12:16:33	37	1	1	0
     1052	2023-07-31 12:16:35	37	1	1	0
       51	2023-07-31 12:16:56	37	0	1	0
     2041	2023-07-31 12:17:04	37	0	1	0
     2041	2023-07-31 12:17:05	37	0	1	0
     1129	2023-07-31 12:17:27	37	0	1	0
     1129	2023-07-31 12:17:29	37	0	1	0
       61	2023-07-31 12:17:36	37	1	1	0
      118	2023-07-31 12:17:42	37	1	1	0
      533	2023-07-31 12:18:02	37	0	1	0
      318	2023-07-31 12:18:18	37	0	1	0
