     1545	2023-07-31 07:33:46	34	0	1	0
     1545	2023-07-31 07:33:48	34	0	1	0
     2023	2023-07-31 07:46:54	34	0	1	0
     1343	2023-07-31 07:50:27	34	0	1	0
     1343	2023-07-31 07:50:30	34	0	1	0
      346	2023-07-31 07:51:13	34	0	1	0
      346	2023-07-31 07:51:15	34	0	1	0
     1456	2023-07-31 07:51:41	34	0	1	0
     1456	2023-07-31 07:51:44	34	0	1	0
      394	2023-07-31 07:58:23	34	0	1	0
      394	2023-07-31 07:58:26	34	0	1	0
     1545	2023-07-31 12:03:20	34	1	1	0
     1456	2023-07-31 12:05:46	34	1	1	0
     1343	2023-07-31 12:05:54	34	1	1	0
     2023	2023-07-31 12:06:21	34	1	1	0
     1545	2023-07-31 12:06:29	34	0	1	0
      394	2023-07-31 12:06:40	34	1	1	0
     1343	2023-07-31 12:08:11	34	0	1	0
      394	2023-07-31 12:08:20	34	0	1	0
      346	2023-07-31 12:08:26	34	1	1	0
      346	2023-07-31 12:35:09	34	0	1	0
     1456	2023-07-31 12:36:30	34	0	1	0
     1456	2023-07-31 12:41:23	34	0	1	0
     2023	2023-07-31 12:41:33	34	0	1	0
      394	2023-07-31 17:00:24	34	1	1	0
      394	2023-07-31 17:00:26	34	1	1	0
     1545	2023-07-31 17:00:30	34	1	1	0
     1545	2023-07-31 17:00:32	34	1	1	0
     1456	2023-07-31 17:00:48	34	1	1	0
     1456	2023-07-31 17:00:50	34	1	1	0
      346	2023-07-31 17:01:03	34	1	1	0
      346	2023-07-31 17:01:05	34	1	1	0
     1343	2023-07-31 17:01:22	34	1	1	0
     1343	2023-07-31 17:01:25	34	1	1	0
     2023	2023-07-31 17:02:10	34	1	1	0
     2023	2023-08-01 07:40:34	34	0	1	0
     1343	2023-08-01 07:40:39	34	0	1	0
     1343	2023-08-01 07:40:42	34	0	1	0
      394	2023-08-01 07:49:45	34	0	1	0
      394	2023-08-01 07:49:48	34	0	1	0
      346	2023-08-01 07:55:20	34	0	1	0
      346	2023-08-01 07:55:22	34	0	1	0
     1545	2023-08-01 07:57:19	34	0	1	0
     1545	2023-08-01 07:57:21	34	0	1	0
     1456	2023-08-01 07:57:30	34	0	1	0
     1456	2023-08-01 07:57:33	34	0	1	0
     1545	2023-08-01 12:01:05	34	1	1	0
     1545	2023-08-01 12:03:06	34	0	1	0
     2023	2023-08-01 12:15:53	34	1	1	0
      394	2023-08-01 12:17:57	34	1	1	0
      346	2023-08-01 12:18:13	34	1	1	0
      394	2023-08-01 12:18:30	34	0	1	0
     2023	2023-08-01 12:18:45	34	0	1	0
     1343	2023-08-01 12:18:55	34	1	1	0
     1456	2023-08-01 12:19:06	34	1	1	0
     1343	2023-08-01 12:20:51	34	0	1	0
     1456	2023-08-01 12:32:31	34	0	1	0
      346	2023-08-01 12:33:59	34	0	1	0
     1545	2023-08-01 17:00:32	34	1	1	0
     1545	2023-08-01 17:00:34	34	1	1	0
      394	2023-08-01 17:01:11	34	1	1	0
      394	2023-08-01 17:01:14	34	1	1	0
