     1877	2023-07-31 07:29:04	42	0	1	0
      333	2023-07-31 07:32:02	42	0	1	0
      333	2023-07-31 07:32:03	42	0	1	0
      384	2023-07-31 07:37:10	42	0	1	0
      148	2023-07-31 07:43:25	42	0	1	0
      148	2023-07-31 07:43:26	42	0	1	0
     1818	2023-07-31 07:46:17	42	0	1	0
      909	2023-07-31 07:47:07	42	0	1	0
     1528	2023-07-31 07:47:21	42	0	1	0
      924	2023-07-31 07:49:56	42	0	1	0
     1817	2023-07-31 07:50:09	42	0	1	0
      203	2023-07-31 07:50:54	42	0	1	0
      192	2023-07-31 07:55:43	42	0	1	0
      192	2023-07-31 07:55:44	42	0	1	0
      424	2023-07-31 07:58:13	42	0	1	0
      203	2023-07-31 12:02:43	42	1	1	0
      924	2023-07-31 12:05:08	42	1	1	0
      909	2023-07-31 12:05:18	42	1	1	0
      384	2023-07-31 12:06:08	42	1	1	0
      192	2023-07-31 12:06:13	42	1	1	0
      192	2023-07-31 12:06:14	42	1	1	0
     1818	2023-07-31 12:06:41	42	1	1	0
      148	2023-07-31 12:07:00	42	1	1	0
      203	2023-07-31 12:08:39	42	0	1	0
      333	2023-07-31 12:13:54	42	1	1	0
      333	2023-07-31 12:13:57	42	1	1	0
     1528	2023-07-31 12:15:39	42	1	1	0
     1817	2023-07-31 12:15:47	42	1	1	0
     1877	2023-07-31 12:20:15	42	1	1	0
     1818	2023-07-31 12:25:24	42	1	1	0
      909	2023-07-31 12:25:51	42	0	1	0
      192	2023-07-31 12:26:05	42	0	1	0
      192	2023-07-31 12:26:07	42	0	1	0
      333	2023-07-31 12:26:17	42	0	1	0
      333	2023-07-31 12:26:19	42	0	1	0
     1877	2023-07-31 12:26:30	42	0	1	0
      333	2023-07-31 12:26:41	42	0	1	0
     1528	2023-07-31 12:27:17	42	0	1	0
      148	2023-07-31 12:30:53	42	0	1	0
      384	2023-07-31 12:31:01	42	0	1	0
      924	2023-07-31 12:31:39	42	0	1	0
     1818	2023-07-31 12:33:00	42	0	1	0
     1817	2023-07-31 12:34:27	42	0	1	0
      333	2023-07-31 17:00:03	42	0	1	0
      333	2023-07-31 17:00:05	42	0	1	0
      148	2023-07-31 17:00:26	42	1	1	0
      148	2023-07-31 17:00:27	42	1	1	0
     1877	2023-07-31 17:00:38	42	1	1	0
      924	2023-07-31 17:00:48	42	1	1	0
      424	2023-07-31 17:01:07	42	1	1	0
     1817	2023-07-31 17:01:12	42	1	1	0
     1818	2023-07-31 17:01:16	42	1	1	0
     1818	2023-07-31 17:01:17	42	1	1	0
      384	2023-07-31 17:01:22	42	1	1	0
      384	2023-07-31 17:01:24	42	1	1	0
      909	2023-07-31 17:01:31	42	1	1	0
      203	2023-07-31 17:01:37	42	1	1	0
     1528	2023-07-31 17:02:09	42	1	1	0
      192	2023-07-31 17:04:25	42	1	1	0
      192	2023-07-31 17:04:27	42	1	1	0
      192	2023-07-31 17:05:17	42	1	1	0
     1877	2023-08-01 07:21:48	42	0	1	0
     1818	2023-08-01 07:23:43	42	0	1	0
     2647	2023-08-01 07:27:49	42	0	1	0
      924	2023-08-01 07:40:02	42	0	1	0
      384	2023-08-01 07:47:35	42	0	1	0
      203	2023-08-01 07:47:50	42	0	1	0
      192	2023-08-01 07:50:02	42	0	1	0
      192	2023-08-01 07:50:03	42	0	1	0
      148	2023-08-01 07:53:05	42	0	1	0
      148	2023-08-01 07:53:07	42	0	1	0
     1528	2023-08-01 07:56:01	42	0	1	0
     1817	2023-08-01 07:56:26	42	0	1	0
     1817	2023-08-01 07:56:38	42	0	1	0
      909	2023-08-01 07:58:02	42	0	1	0
      333	2023-08-01 08:08:27	42	0	1	0
      333	2023-08-01 08:08:28	42	0	1	0
      203	2023-08-01 12:01:57	42	1	1	0
      333	2023-08-01 12:06:03	42	1	1	0
      333	2023-08-01 12:06:05	42	1	1	0
      203	2023-08-01 12:06:20	42	0	1	0
      909	2023-08-01 12:07:33	42	1	1	0
     2647	2023-08-01 12:09:32	42	1	1	0
      148	2023-08-01 12:10:37	42	1	1	0
     1528	2023-08-01 12:19:13	42	0	1	0
      333	2023-08-01 12:20:26	42	0	1	0
      333	2023-08-01 12:20:28	42	0	1	0
      148	2023-08-01 12:20:35	42	0	1	0
      924	2023-08-01 12:20:46	42	1	1	0
     1528	2023-08-01 12:20:51	42	1	1	0
     2647	2023-08-01 12:21:13	42	0	1	0
      384	2023-08-01 12:23:26	42	1	1	0
      924	2023-08-01 12:31:04	42	0	1	0
      384	2023-08-01 12:35:29	42	0	1	0
      909	2023-08-01 12:35:35	42	0	1	0
     1528	2023-08-01 12:35:48	42	0	1	0
     2647	2023-08-01 17:00:25	42	1	1	0
      333	2023-08-01 17:00:29	42	1	1	0
      333	2023-08-01 17:00:32	42	1	1	0
      924	2023-08-01 17:00:38	42	1	1	0
      203	2023-08-01 17:00:49	42	1	1	0
      148	2023-08-01 17:02:13	42	1	1	0
     1818	2023-08-01 17:02:18	42	1	1	0
     1817	2023-08-01 17:02:23	42	1	1	0
      384	2023-08-01 17:02:48	42	1	1	0
      384	2023-08-01 17:02:54	42	1	1	0
     1818	2023-08-01 17:02:58	42	1	1	0
      192	2023-08-01 17:03:50	42	1	1	0
      192	2023-08-01 17:03:51	42	1	1	0
      909	2023-08-01 17:06:34	42	1	1	0
     1877	2023-08-01 17:06:48	42	1	1	0
     1528	2023-08-01 17:06:56	42	1	1	0
     1528	2023-08-01 17:06:57	42	1	1	0
     1877	2023-08-02 07:36:16	42	0	1	0
     2647	2023-08-02 07:40:00	42	0	1	0
      333	2023-08-02 07:43:59	42	0	1	0
      333	2023-08-02 07:44:01	42	0	1	0
      384	2023-08-02 07:45:01	42	0	1	0
      924	2023-08-02 07:46:44	42	0	1	0
      192	2023-08-02 07:50:08	42	0	1	0
      192	2023-08-02 07:50:09	42	0	1	0
     1528	2023-08-02 07:51:35	42	0	1	0
      909	2023-08-02 07:52:22	42	0	1	0
      424	2023-08-02 07:54:47	42	0	1	0
     1817	2023-08-02 07:58:04	42	0	1	0
      148	2023-08-02 08:02:23	42	0	1	0
      148	2023-08-02 08:02:29	42	0	1	0
      333	2023-08-02 12:01:08	42	1	1	0
      333	2023-08-02 12:01:09	42	1	1	0
     1877	2023-08-02 12:01:21	42	1	1	0
     2647	2023-08-02 12:01:30	42	1	1	0
     1528	2023-08-02 12:01:42	42	1	1	0
     1818	2023-08-02 12:02:29	42	1	1	0
