 1553	2023-07-31 00:01:48	11	1	0	0
 2837	2023-07-31 00:05:47	11	1	0	0
 2151	2023-07-31 00:07:22	11	1	0	0
 2151	2023-07-31 00:07:24	11	1	0	0
 2030	2023-07-31 00:14:23	11	1	0	0
 2151	2023-07-31 00:16:17	11	1	0	0
 1926	2023-07-31 00:18:59	11	1	0	0
  693	2023-07-31 06:07:59	11	0	0	0
  693	2023-07-31 06:08:01	11	0	0	0
  741	2023-07-31 06:09:05	11	0	0	0
  741	2023-07-31 06:09:08	11	0	0	0
 1562	2023-07-31 06:11:51	11	1	0	0
 2271	2023-07-31 06:35:57	11	0	0	0
 2271	2023-07-31 06:36:00	11	0	0	0
 2271	2023-07-31 06:36:02	11	0	0	0
 1586	2023-07-31 06:52:33	11	0	0	0
 1586	2023-07-31 06:52:40	11	0	0	0
 2227	2023-07-31 07:04:52	11	0	0	0
 2825	2023-07-31 07:08:38	11	0	0	0
 2825	2023-07-31 07:08:40	11	0	0	0
 1878	2023-07-31 07:10:19	11	0	0	0
 1878	2023-07-31 07:10:22	11	0	0	0
 1098	2023-07-31 07:11:44	11	0	0	0
 2463	2023-07-31 07:12:02	11	0	0	0
 2463	2023-07-31 07:12:05	11	0	0	0
  441	2023-07-31 07:18:19	11	0	0	0
  441	2023-07-31 07:18:21	11	0	0	0
  554	2023-07-31 07:21:31	11	0	0	0
  554	2023-07-31 07:21:33	11	0	0	0
 2896	2023-07-31 07:22:08	11	0	0	0
 2456	2023-07-31 07:25:25	11	0	0	0
 2456	2023-07-31 07:25:28	11	0	0	0
   65	2023-07-31 07:27:13	11	0	0	0
 1099	2023-07-31 07:31:49	11	0	0	0
  144	2023-07-31 07:32:14	11	0	0	0
 1985	2023-07-31 07:32:45	11	0	0	0
 1985	2023-07-31 07:32:48	11	0	0	0
 2074	2023-07-31 07:33:01	11	0	0	0
 2074	2023-07-31 07:33:05	11	0	0	0
 2225	2023-07-31 07:33:34	11	0	0	0
  899	2023-07-31 07:33:41	11	0	0	0
  899	2023-07-31 07:33:43	11	0	0	0
 2898	2023-07-31 07:34:12	11	0	0	0
  380	2023-07-31 07:35:22	11	0	0	0
  380	2023-07-31 07:35:25	11	0	0	0
 1367	2023-07-31 07:36:03	11	0	0	0
   63	2023-07-31 07:37:49	11	0	0	0
  991	2023-07-31 07:38:41	11	0	0	0
 1172	2023-07-31 07:40:24	11	0	0	0
